"County","Year","Precinct","ElectionDay","%ElectionDay","AbsenteeMail","%AbsenteeMail","AdvanceInPerson","%AdvanceInPerson","Provisional","%Provisional"
"LOWNDES",2014,"New Clyatt Fire Station",810,65.4281098546042,34,2.74636510500808,371,29.967689822294,23,1.8578352180937
"LOWNDES",2014,"Dasher City Hall",1013,69.6698762035763,32,2.20082530949106,382,26.2723521320495,27,1.85694635488308
"LOWNDES",2014,"South Lowndes Rec",853,70.1480263157895,47,3.86513157894737,289,23.7664473684211,27,2.22039473684211
"JEFF_DAVIS",2014,"Hazelhurst",304,71.8676122931442,22,5.20094562647754,97,22.9314420803783,0,0
"JEFF_DAVIS",2014,"Altamaha 1",164,59.4202898550725,13,4.71014492753623,99,35.8695652173913,0,0
"JEFF_DAVIS",2014,"Altamaha 2",336,71.4893617021277,16,3.40425531914894,118,25.1063829787234,0,0
"JEFF_DAVIS",2014,"Blackburn 1",121,62.0512820512821,7,3.58974358974359,67,34.3589743589744,0,0
"JEFF_DAVIS",2014,"Blackburn 2",191,79.5833333333333,9,3.75,40,16.6666666666667,0,0
"JEFF_DAVIS",2014,"Whitehead 1",179,53.1157270029674,28,8.30860534124629,130,38.5756676557863,0,0
"JEFF_DAVIS",2014,"Whitehead 2",179,69.6498054474708,20,7.78210116731517,58,22.568093385214,0,0
"JEFF_DAVIS",2014,"Ocmulgee 1",359,62.1107266435986,27,4.67128027681661,191,33.0449826989619,1,0.173010380622837
"JEFF_DAVIS",2014,"Ocmulgee 2",140,66.0377358490566,11,5.18867924528302,61,28.7735849056604,0,0
"HABERSHAM",2014,"Habersham North",1536,30.2005505308691,333,6.547384978372,3198,62.8784899724735,19,0.37357451828549
"HABERSHAM",2014,"Habersham South",1494,40.7306434023991,299,8.1515812431843,1870,50.9814612868048,5,0.136314067611778
"HABERSHAM",2014,"City of Demorest",226,56.359102244389,32,7.98004987531172,137,34.1645885286783,6,1.49625935162095
"HABERSHAM",2014,"Town of Mount Airy",133,53.8461538461538,23,9.31174089068826,87,35.2226720647773,4,1.61943319838057
"HABERSHAM",2014,"City of Baldwin",140,56.9105691056911,17,6.91056910569106,89,36.1788617886179,0,0
"RICHMOND",2014,"101",272,77.2727272727273,23,6.53409090909091,56,15.9090909090909,1,0.284090909090909
"RICHMOND",2014,"102",254,65.8031088082902,59,15.2849740932642,73,18.9119170984456,0,0
"RICHMOND",2014,"103",312,66.2420382165605,63,13.3757961783439,96,20.3821656050955,0,0
"RICHMOND",2014,"104",579,59.0816326530612,155,15.8163265306122,245,25,1,0.102040816326531
"RICHMOND",2014,"105",157,59.9236641221374,24,9.16030534351145,64,24.4274809160305,17,6.48854961832061
"RICHMOND",2014,"106",155,76.7326732673267,15,7.42574257425743,31,15.3465346534653,1,0.495049504950495
"RICHMOND",2014,"107",590,68.6046511627907,56,6.51162790697674,213,24.7674418604651,1,0.116279069767442
"RICHMOND",2014,"108",121,55,19,8.63636363636364,80,36.3636363636364,0,0
"RICHMOND",2014,"109",250,66.3129973474801,26,6.89655172413793,101,26.790450928382,0,0
"RICHMOND",2014,"111",330,67.7618069815195,44,9.03490759753593,113,23.2032854209446,0,0
"RICHMOND",2014,"112",85,34.5528455284553,60,24.390243902439,101,41.0569105691057,0,0
"RICHMOND",2014,"114",206,73.5714285714286,17,6.07142857142857,57,20.3571428571429,0,0
"RICHMOND",2014,"115",88,73.3333333333333,8,6.66666666666667,24,20,0,0
"RICHMOND",2014,"201",343,76.2222222222222,31,6.88888888888889,76,16.8888888888889,0,0
"RICHMOND",2014,"202",913,72.0599842146804,97,7.65588003157064,254,20.0473559589582,3,0.236779794790845
"RICHMOND",2014,"203",241,65.1351351351351,38,10.2702702702703,91,24.5945945945946,0,0
"RICHMOND",2014,"204",470,76.4227642276423,43,6.99186991869919,101,16.4227642276423,1,0.16260162601626
"RICHMOND",2014,"207",399,70.1230228471002,61,10.7205623901582,107,18.804920913884,2,0.351493848857645
"RICHMOND",2014,"208",541,70.5345501955671,66,8.60495436766623,159,20.7301173402868,1,0.130378096479791
"RICHMOND",2014,"209",247,74.8484848484849,36,10.9090909090909,47,14.2424242424242,0,0
"RICHMOND",2014,"210",395,61.8153364632238,67,10.4851330203443,177,27.6995305164319,0,0
"RICHMOND",2014,"301",952,67.3267326732673,50,3.53606789250354,410,28.995756718529,2,0.141442715700141
"RICHMOND",2014,"302",210,70.2341137123746,23,7.69230769230769,65,21.7391304347826,1,0.334448160535117
"RICHMOND",2014,"303",541,65.4171704957678,37,4.47400241837969,249,30.1088270858525,0,0
"RICHMOND",2014,"304",153,70.1834862385321,15,6.88073394495413,50,22.9357798165138,0,0
"RICHMOND",2014,"305",176,56.2300319488818,11,3.51437699680511,126,40.2555910543131,0,0
"RICHMOND",2014,"306",770,60.6776989755713,114,8.98345153664303,384,30.2600472813239,1,0.0788022064617809
"RICHMOND",2014,"307",601,71.0401891252955,53,6.26477541371158,192,22.6950354609929,0,0
"RICHMOND",2014,"308",93,66.9064748201439,7,5.03597122302158,39,28.0575539568345,0,0
"RICHMOND",2014,"310",1498,62.3906705539359,122,5.08121615993336,779,32.4448146605581,2,0.0832986255726781
"RICHMOND",2014,"401",537,63.7767220902613,51,6.05700712589074,254,30.166270783848,0,0
"RICHMOND",2014,"402",543,64.0330188679245,69,8.13679245283019,234,27.5943396226415,2,0.235849056603774
"RICHMOND",2014,"404",403,63.265306122449,49,7.69230769230769,185,29.0423861852433,0,0
"RICHMOND",2014,"405",877,54.0357362908195,66,4.06654343807763,679,41.8361059765866,1,0.0616142945163278
"RICHMOND",2014,"406",791,61.1282843894899,61,4.71406491499227,441,34.080370942813,1,0.0772797527047913
"RICHMOND",2014,"501",651,54.7058823529412,113,9.49579831932773,424,35.6302521008403,2,0.168067226890756
"RICHMOND",2014,"502",905,60.8607935440484,114,7.66644250168124,465,31.271015467384,3,0.201748486886348
"RICHMOND",2014,"503",713,48.7354750512645,132,9.02255639097744,618,42.241968557758,0,0
"RICHMOND",2014,"504",444,73.1466227347611,33,5.43657331136738,127,20.9225700164745,3,0.494233937397035
"RICHMOND",2014,"506",103,77.4436090225564,5,3.7593984962406,24,18.0451127819549,1,0.75187969924812
"RICHMOND",2014,"507",181,68.8212927756654,13,4.94296577946768,69,26.2357414448669,0,0
"RICHMOND",2014,"509",486,59.2682926829268,41,5,293,35.7317073170732,0,0
"RICHMOND",2014,"601",636,59.8870056497175,69,6.49717514124294,354,33.3333333333333,3,0.282485875706215
"RICHMOND",2014,"603",966,71.7149220489978,88,6.53303637713437,291,21.6035634743875,2,0.148478099480327
"RICHMOND",2014,"604",387,74.5664739884393,30,5.78034682080925,101,19.4605009633911,1,0.192678227360308
"RICHMOND",2014,"605",443,69.9842022116904,41,6.47709320695103,149,23.5387045813586,0,0
"RICHMOND",2014,"606",538,77.6334776334776,57,8.22510822510823,97,13.997113997114,1,0.144300144300144
"RICHMOND",2014,"607",469,63.4641407307172,41,5.54803788903924,229,30.9878213802436,0,0
"RICHMOND",2014,"608",394,75.6238003838772,36,6.90978886756238,90,17.2744721689059,1,0.191938579654511
"RICHMOND",2014,"701",876,68.0652680652681,68,5.28360528360528,343,26.6511266511266,0,0
"RICHMOND",2014,"702",639,72.8620296465222,50,5.70125427594071,188,21.4367160775371,0,0
"RICHMOND",2014,"703",976,66.3494221617947,88,5.98232494901428,401,27.2603670972128,6,0.407885791978246
"RICHMOND",2014,"705",647,57.871198568873,55,4.91949910554562,413,36.9409660107334,3,0.268336314847943
"RICHMOND",2014,"706",724,48.5906040268456,88,5.90604026845638,678,45.503355704698,0,0
"RICHMOND",2014,"707",445,65.0584795321637,26,3.80116959064327,210,30.7017543859649,3,0.43859649122807
"RICHMOND",2014,"708",71,53.3834586466165,8,6.01503759398496,54,40.6015037593985,0,0
"RICHMOND",2014,"709",135,57.6923076923077,10,4.27350427350427,89,38.034188034188,0,0
"RICHMOND",2014,"801",169,89.4179894179894,3,1.58730158730159,17,8.99470899470899,0,0
"RICHMOND",2014,"801B",166,89.247311827957,7,3.76344086021505,13,6.98924731182796,0,0
"RICHMOND",2014,"802",767,79.3174767321613,66,6.82523267838676,133,13.7538779731127,1,0.103412616339193
"RICHMOND",2014,"803",1,50,1,50,0,0,0,0
"RICHMOND",2014,"804",425,68.9935064935065,27,4.38311688311688,164,26.6233766233766,0,0
"RICHMOND",2014,"804H",861,75.1965065502183,68,5.93886462882096,216,18.8646288209607,0,0
"RICHMOND",2014,"805",204,77.8625954198473,9,3.43511450381679,49,18.7022900763359,0,0
"RICHMOND",2014,"806",379,85.3603603603604,11,2.47747747747748,54,12.1621621621622,0,0
"RICHMOND",2014,"807",321,68.2978723404255,14,2.97872340425532,134,28.5106382978723,1,0.212765957446809
"RICHMOND",2014,"808",687,73.0851063829787,42,4.46808510638298,211,22.4468085106383,0,0
"RICHMOND",2014,"809",190,52.3415977961432,5,1.37741046831956,167,46.0055096418733,1,0.275482093663912
"RICHMOND",2014,"810",120,71.8562874251497,12,7.18562874251497,35,20.9580838323353,0,0
"CLAY",2014,"Bluffton",124,79.4871794871795,4,2.56410256410256,27,17.3076923076923,1,0.641025641025641
"CLAY",2014,"Zetto",85,51.2048192771084,23,13.855421686747,58,34.9397590361446,0,0
"CLAY",2014,"Courthouse",104,63.030303030303,25,15.1515151515152,36,21.8181818181818,0,0
"CLAY",2014,"Old Head Start",118,57.0048309178744,31,14.975845410628,58,28.0193236714976,0,0
"CLAY",2014,"Days Cross Roads",165,69.9152542372881,7,2.96610169491525,64,27.1186440677966,0,0
"CLARKE",2014,"1A W'ville Train Depot",704,69.5652173913043,36,3.55731225296443,267,26.3833992094862,5,0.494071146245059
"CLARKE",2014,"1B E. Athens Baptist",886,66.6666666666667,57,4.28893905191874,383,28.8186606471031,3,0.225733634311512
"CLARKE",2014,"1C Barnett Shls School",686,69.1532258064516,38,3.83064516129032,262,26.4112903225806,6,0.604838709677419
"CLARKE",2014,"1D Whit Davis School",1091,72.2516556291391,60,3.97350993377483,357,23.6423841059603,2,0.132450331125828
"CLARKE",2014,"2A Judia J. Harris Sch",698,64.0366972477064,29,2.6605504587156,361,33.1192660550459,2,0.18348623853211
"CLARKE",2014,"2B Howard Stroud School",712,62.3467600700525,35,3.06479859894921,389,34.0630472854641,6,0.525394045534151
"CLARKE",2014,"3A Clarke Central High",355,57.4433656957929,28,4.53074433656958,234,37.8640776699029,1,0.161812297734628
"CLARKE",2014,"3B Thomas N. Lay Park",707,65.1012891344383,30,2.76243093922652,344,31.6758747697974,5,0.460405156537753
"CLARKE",2014,"4A Athens Transit Ctr",241,66.7590027700831,16,4.43213296398892,100,27.7008310249307,4,1.10803324099723
"CLARKE",2014,"4B Memorial Park",802,67.9661016949153,44,3.72881355932203,327,27.7118644067797,7,0.593220338983051
"CLARKE",2014,"5A Oglethorpe School",884,68.1047765793529,47,3.62095531587057,366,28.1972265023112,1,0.0770416024653313
"CLARKE",2014,"5B Whitehead Rd School",782,66.8947818648417,48,4.10607356715141,335,28.6569717707442,4,0.342172797262618
"CLARKE",2014,"5C Chase Street School",636,66.4576802507837,28,2.92580982236155,291,30.4075235109718,2,0.208986415882968
"CLARKE",2014,"5D ACC Fleet Mgt Bldg",587,69.7149643705463,28,3.32541567695962,225,26.7220902612827,2,0.237529691211401
"CLARKE",2014,"6A Cleveland Rd School",848,72.7896995708154,49,4.20600858369099,267,22.9184549356223,1,0.0858369098712446
"CLARKE",2014,"6B Board Of Education",968,61.6168045830681,74,4.71037555697008,523,33.2908975175048,6,0.381922342457034
"CLARKE",2014,"6C Timothy Rd Elem Schl",795,66.3052543786489,45,3.75312760633862,356,29.6914095079233,3,0.250208507089241
"CLARKE",2014,"6D Firestation #4",537,75.8474576271186,25,3.53107344632768,145,20.4802259887006,1,0.141242937853107
"CLARKE",2014,"7A Timothy Bptst Church",676,59.1943957968476,100,8.75656742556918,364,31.8739054290718,2,0.175131348511384
"CLARKE",2014,"7B Alps Elem. School",653,57.6345984112974,120,10.5913503971756,356,31.4210061782877,4,0.353045013239188
"CLARKE",2014,"7C Firestation #3",666,64.1618497109827,48,4.6242774566474,323,31.1175337186898,1,0.0963391136801541
"CLARKE",2014,"8A Gaines School",798,68.4391080617496,57,4.8885077186964,308,26.4150943396226,3,0.257289879931389
"CLARKE",2014,"8B Cedar Shls High Sch",547,64.5808736717828,60,7.08382526564345,238,28.099173553719,2,0.236127508854782
"CLARKE",2014,"8C Firestation #7",717,73.0886850152905,50,5.09683995922528,211,21.5086646279307,3,0.305810397553517
"TALIAFERRO",2014,"Sharon",91,75.8333333333333,5,4.16666666666667,24,20,0,0
"TALIAFERRO",2014,"Crawfordville",219,50.1144164759725,45,10.2974828375286,173,39.5881006864989,0,0
"CHATTAHOOCHEE",2014,"Chattahoochee Acvitity Center",477,68.8311688311688,22,3.17460317460317,192,27.7056277056277,2,0.288600288600289
"CHATHAM",2014,"1-01 First Presbyterian Church",1252,78.7916928886092,48,3.02076777847703,289,18.1875393329138,0,0
"CHATHAM",2014,"1-05 JEA Building",623,74.7002398081535,42,5.03597122302158,169,20.2637889688249,0,0
"CHATHAM",2014,"1-06 Central Chur of Christ",639,65.1376146788991,70,7.13557594291539,272,27.7268093781855,0,0
"CHATHAM",2014,"1-08 Grace United Meth Chur",482,65.8469945355191,45,6.14754098360656,205,28.0054644808743,0,0
"CHATHAM",2014,"1-09 Immanuel Bapt Church",155,67.0995670995671,10,4.32900432900433,66,28.5714285714286,0,0
"CHATHAM",2014,"1-10 Saint Thomas Episcopal Church",411,73.3928571428571,15,2.67857142857143,134,23.9285714285714,0,0
"CHATHAM",2014,"1-12 Isle of Hope Baptist",794,69.2240627724499,37,3.2258064516129,316,27.5501307759372,0,0
"CHATHAM",2014,"1-13 Cresthill Baptist",401,70.7231040564374,13,2.29276895943563,153,26.984126984127,0,0
"CHATHAM",2014,"1-14 St Luke Church",461,58.502538071066,29,3.68020304568528,297,37.6903553299492,1,0.126903553299492
"CHATHAM",2014,"1-16 Ferguson Ave Baptist",943,72.2605363984674,61,4.67432950191571,301,23.0651340996169,0,0
"CHATHAM",2014,"1-17 Islands Christian Church",862,61.4835948644793,70,4.99286733238231,468,33.3808844507846,2,0.14265335235378
"CHATHAM",2014,"2-02 Blackshear Comm Ctr",361,76.1603375527426,19,4.0084388185654,94,19.831223628692,0,0
"CHATHAM",2014,"2-03 W. W. Law Center",338,74.6136865342163,35,7.72626931567329,80,17.6600441501104,0,0
"CHATHAM",2014,"2-04 Fellowship of Love",737,67.7389705882353,63,5.79044117647059,285,26.1948529411765,3,0.275735294117647
"CHATHAM",2014,"2-05 Holy Spirit Lutheran",541,73.806275579809,36,4.91132332878581,155,21.1459754433834,1,0.136425648021828
"CHATHAM",2014,"2-06 New Vision Revival Center",136,84.472049689441,4,2.48447204968944,21,13.0434782608696,0,0
"CHATHAM",2014,"2-07 Christ Comm. Church",681,73.3836206896552,23,2.47844827586207,224,24.1379310344828,0,0
"CHATHAM",2014,"2-09 The Salvation Army",868,71.8543046357616,54,4.47019867549669,286,23.6754966887417,0,0
"CHATHAM",2014,"2-11 S Gardens Christian",357,68.5220729366603,37,7.10172744721689,127,24.3761996161228,0,0
"CHATHAM",2014,"2-12 Williams Court Apts",309,73.9234449760766,20,4.78468899521531,87,20.8133971291866,2,0.478468899521531
"CHATHAM",2014,"3-01 Old Courthouse",142,71,3,1.5,55,27.5,0,0
"CHATHAM",2014,"3-02 Rose of Sharon",493,73.9130434782609,37,5.5472263868066,134,20.0899550224888,3,0.449775112443778
"CHATHAM",2014,"3-03 Savannah High School",174,74.3589743589744,9,3.84615384615385,51,21.7948717948718,0,0
"CHATHAM",2014,"3-04 First African Baptist",391,74.7609942638623,42,8.03059273422562,89,17.0172084130019,1,0.191204588910134
"CHATHAM",2014,"3-05 Aldersgate Youth Cent",461,79.073756432247,24,4.11663807890223,96,16.4665523156089,2,0.343053173241852
"CHATHAM",2014,"3-08 Jenkins High School",289,63.7969094922737,28,6.18101545253863,135,29.8013245033113,1,0.22075055187638
"CHATHAM",2014,"3-09 Cokesbury Methodist",271,79.2397660818713,16,4.67836257309941,55,16.0818713450292,0,0
"CHATHAM",2014,"3-10 Bible Baptist Church",643,65.8811475409836,34,3.48360655737705,299,30.6352459016393,0,0
"CHATHAM",2014,"3-11 Southside Bapt Church",346,70.7566462167689,11,2.24948875255624,132,26.9938650306748,0,0
"CHATHAM",2014,"3-12 Thunderbolt Muni. Complex",502,73.3918128654971,28,4.09356725146199,154,22.5146198830409,0,0
"CHATHAM",2014,"3-13 New Cov 7 Day Adv Ch",498,65.9602649006623,19,2.51655629139073,237,31.3907284768212,1,0.132450331125828
"CHATHAM",2014,"3-14 Riverview Health Reh",463,53.1572904707233,33,3.78874856486797,374,42.939150401837,1,0.114810562571757
"CHATHAM",2014,"3-15 Eli Whitney Complex",226,59.946949602122,23,6.10079575596817,128,33.9522546419098,0,0
"CHATHAM",2014,"4-02 Frank Murray Comm Ct",586,73.525721455458,19,2.38393977415307,188,23.5884567126725,4,0.501882057716437
"CHATHAM",2014,"4-04 Lighthouse Baptist Ch",766,73.6538461538462,26,2.5,248,23.8461538461538,0,0
"CHATHAM",2014,"4-05 St Francis Episcopal",683,70.703933747412,51,5.27950310559006,232,24.0165631469979,0,0
"CHATHAM",2014,"4-06 First Baptist Church",702,71.7791411042945,30,3.06748466257669,245,25.0511247443763,1,0.102249488752556
"CHATHAM",2014,"4-07 Wilm Is Un Meth Ch",731,68.0633147113594,27,2.51396648044693,315,29.3296089385475,1,0.0931098696461825
"CHATHAM",2014,"4-08 Wilmington Island Pr",940,62.5832223701731,47,3.12916111850866,512,34.0878828229028,3,0.199733688415446
"CHATHAM",2014,"4-10 Guard House Comm Ctr",604,81.4016172506739,31,4.17789757412399,107,14.4204851752022,0,0
"CHATHAM",2014,"4-11 Tybee Island School Cafe",686,80.8009422850412,37,4.35806831566549,126,14.8409893992933,0,0
"CHATHAM",2014,"4-12 St Peters Episcopal",824,66.0785886126704,52,4.17000801924619,371,29.7514033680834,0,0
"CHATHAM",2014,"4-13 Skid Is Pres Church",1044,68.2799215173316,56,3.66252452583388,429,28.0575539568345,0,0
"CHATHAM",2014,"4-14 Skidaway Island Methodist Church",782,65.7695542472666,61,5.13036164844407,346,29.1000841042893,0,0
"CHATHAM",2014,"4-15 Skidaway Island State Park",799,69.0579083837511,61,5.27225583405359,297,25.6698357821953,0,0
"CHATHAM",2014,"5-01 Bartlett Middle Sch",203,62.6543209876543,13,4.01234567901235,108,33.3333333333333,0,0
"CHATHAM",2014,"5-02 Senior Citizens Cent",171,76.3392857142857,5,2.23214285714286,48,21.4285714285714,0,0
"CHATHAM",2014,"5-03 Butler Presbyterian",246,71.5116279069768,34,9.88372093023256,63,18.3139534883721,1,0.290697674418605
"CHATHAM",2014,"5-05 Liberty City Comm Ctr",669,62.2905027932961,100,9.31098696461825,305,28.3985102420857,0,0
"CHATHAM",2014,"5-06 Wildwood United Meth",507,72.4285714285714,13,1.85714285714286,180,25.7142857142857,0,0
"CHATHAM",2014,"5-07 Elks Lodge",393,73.7335834896811,13,2.4390243902439,127,23.827392120075,0,0
"CHATHAM",2014,"5-08 Savannah Primitive",436,70.4361873990307,25,4.03877221324717,157,25.3634894991922,1,0.161550888529887
"CHATHAM",2014,"5-10 Jonesville Bapt Church",767,64.0233722871452,79,6.59432387312187,352,29.3823038397329,0,0
"CHATHAM",2014,"5-11 Largo-Tibet Elem",503,62.5621890547264,45,5.59701492537313,255,31.7164179104478,1,0.124378109452736
"CHATHAM",2014,"6-01 White Bluff Pres Chr",405,70.6806282722513,27,4.71204188481675,140,24.4328097731239,1,0.174520069808028
"CHATHAM",2014,"6-02 Windsor Forest Baptist",809,71.4033539276258,42,3.70697263901147,281,24.801412180053,1,0.088261253309797
"CHATHAM",2014,"6-03 Crusader Comm Ctr",668,65.6188605108055,52,5.10805500982318,298,29.2730844793713,0,0
"CHATHAM",2014,"6-05 Windsor Forest Golde",431,68.3042789223455,17,2.69413629160063,183,29.0015847860539,0,0
"CHATHAM",2014,"6-06 The Light",296,63.2478632478632,20,4.27350427350427,152,32.4786324786325,0,0
"CHATHAM",2014,"6-08 St. Francis Cabrini",436,69.8717948717949,23,3.68589743589744,164,26.2820512820513,1,0.16025641025641
"CHATHAM",2014,"6-09 Trinity Lutheran Ch",845,70.4166666666667,53,4.41666666666667,299,24.9166666666667,3,0.25
"CHATHAM",2014,"6-10 Georgetown Elem",1074,70.013037809648,63,4.10691003911343,395,25.7496740547588,2,0.130378096479791
"CHATHAM",2014,"6-11 Bamboo Farms",696,66.6666666666667,39,3.73563218390805,308,29.5019157088123,1,0.0957854406130268
